contig	module_accession	completeness	pathway_name	pathway_class	matching_ko	missing_ko
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00040	33.33	Tyrosine biosynthesis, chorismate => arogenate => tyrosine	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K14170	K00220,K00832
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00087	33.33	beta-Oxidation	Pathway modules; Lipid metabolism; Fatty acid metabolism	K09479	K00022,K00632,K01692
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00124	33.33	Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00097,K03474	K00275,K00831,K03472,K03473
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00345	33.33	Formaldehyde assimilation, ribulose monophosphate pathway	Pathway modules; Energy metabolism; Methane metabolism	K01624	K00850,K08093,K08094
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00545	33.33	Trans-cinnamate degradation, trans-cinnamate => acetyl-CoA	Pathway modules; Xenobiotics biodegradation; Aromatics degradation	K01666,K04073	K00529,K02554,K05708,K05709,K05710,K05711,K05713,K05714
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00726	33.33	Cationic antimicrobial peptide (CAMP) resistance, lysyl-phosphatidylglycerol (L-PG) synthase MprF	Signature modules; Gene set; Drug resistance	K14205	K19077,K19078
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00883	33.33	Lipoic acid biosynthesis, animals and bacteria, octanoyl-ACP => dihydrolipoyl-H => dihydrolipoyl-E2	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K03644	K10105,K23735
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00620	32.14	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate	Pathway modules; Energy metabolism; Carbon fixation	K00169,K00171,K00175,K00176,K00177,K01677,K01678	K00024,K00170,K00172,K00174,K01902,K01903,K01959,K01960,K18209,K18210
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00009	31.25	Citrate cycle (TCA cycle, Krebs cycle)	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00030,K00382,K01677,K01678	K00026,K00164,K00234,K00235,K00236,K00237,K00658,K01647,K01681,K01902,K01903
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00532	30.56	Photorespiration	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00382,K00600,K00605	K00281,K00830,K01601,K02437,K03781,K11517,K14272,K15893,K15918,K19269
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00011	30.0	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00382,K01677,K01678	K00026,K00164,K00234,K00235,K00236,K00237,K00658,K01902,K01903
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00377	28.57	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	Pathway modules; Energy metabolism; Carbon fixation	K00297,K01491	K00194,K00197,K00198,K01938,K05299,K14138,K15023
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00914	28.57	Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00606,K13038	K00077,K02201,K06982,K09722,K09735
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00008	25.0	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K01625	K00036,K01057,K01690
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00015	25.0	Proline biosynthesis, glutamate => proline	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00931	K00147,K00286
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00025	25.0	Tyrosine biosynthesis, chorismate => HPP => tyrosine	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K14170	K00832,K04517
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00089	25.0	Triacylglycerol biosynthesis	Pathway modules; Lipid metabolism; Lipid metabolism	K00655	K00629,K01080,K11155
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00172	25.0	C4-dicarboxylic acid cycle, NADP - malic enzyme type	Pathway modules; Energy metabolism; Carbon fixation	K00029	K00051,K01006,K01595
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00173	25.0	Reductive citrate cycle (Arnon-Buchanan cycle)	Pathway modules; Energy metabolism; Carbon fixation	K00169,K00171,K00175,K00176,K00177,K01007,K01677,K01678	K00024,K00031,K00170,K00172,K00174,K00239,K00240,K01595,K01681,K01902,K01903,K15230,K15231
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00344	25.0	Formaldehyde assimilation, xylulose monophosphate pathway	Pathway modules; Energy metabolism; Methane metabolism	K01624	K00863,K03841,K17100
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00366	25.0	C10-C20 isoprenoid biosynthesis, plants	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K13789	K00787,K01823,K14066
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00854	25.0	Glycogen biosynthesis, glucose-1P => glycogen/starch	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00750	K00693,K00963
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00873	25.0	Fatty acid biosynthesis in mitochondria, animals	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00645,K09458	K03955,K07512,K11539,K13370,K18660,K22540
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00874	25.0	Fatty acid biosynthesis in mitochondria, fungi	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00645,K09458	K00059,K03955,K07512,K11262,K22541
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00899	25.0	Thiamine salvage pathway, HMP/HET => TMP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00788	K00878,K00941
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00912	25.0	NAD biosynthesis, tryptophan => quinolinate => NAD	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00767,K01950	K00452,K00453,K00486,K00969,K01432,K01556
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00975	25.0	Betaine degradation, bacteria, betaine => pyruvate	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00600	K00301,K00309,K00479,K01752,K21832
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00036	22.22	Leucine degradation, leucine => acetoacetate + acetyl-CoA	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K00382,K00826	K00166,K00167,K00253,K01640,K01968,K01969,K05607,K09699
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00357	20.0	Methanogenesis, acetate => methane	Pathway modules; Energy metabolism; Methane metabolism	K00625,K00925	K00193,K00194,K00197,K00399,K00401,K00402,K00577,K00578,K00579,K00580,K00581,K00584,K22480,K22481,K22482
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00552	20.0	D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00134	K00883,K00927,K01631,K01684
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00802	20.0	dTDP-D-forosamine biosynthesis	Pathway modules; Biosynthesis of terpenoids and polyketides; Polyketide sugar unit biosynthesis	K13328	K13327,K13329,K13330,K16435
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00374	19.23	Dicarboxylate-hydroxybutyrate cycle	Pathway modules; Energy metabolism; Carbon fixation	K00169,K00171,K01007,K01677,K01678	K00024,K00170,K00172,K00239,K00240,K00626,K01595,K01902,K01903,K14465,K14467,K14534,K15016,K15038
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00911	18.18	Riboflavin biosynthesis, fungi, GTP => riboflavin/FMN/FAD	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00794,K01497	K00793,K00861,K00953,K02858,K14654,K14655
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00572	16.67	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K09458	K00059,K00208,K02169,K02170,K02372
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00840	16.67	Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K14652	K00287,K01633,K13941,K22099,K22100
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00892	16.67	UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01810	K00621,K00820,K00844,K00972,K01836
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00930	16.67	Menaquinone biosynthesis, futalosine pathway	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K20810	K11782,K11783,K11784,K11785,K18285
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00095	14.29	C5 isoprenoid biosynthesis, mevalonate pathway	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K00869	K00021,K00626,K00938,K01597,K01641,K01823
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00956	14.29	Lysine degradation, bacteria, L-lysine => succinate	Pathway modules; Amino acid metabolism; Lysine metabolism	K01582	K00135,K00137,K07250,K09251,K15736,K15737
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00982	14.29	Methylcitrate cycle	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01677,K01678	K00024,K00239,K00240,K00241,K01659,K01682,K01720,K03417
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00030	12.5	Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K00290	K00143,K00293,K00838,K01655,K01705,K05824,K17450
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00034	12.5	Methionine salvage pathway	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00797	K00789,K00815,K00899,K01243,K01611,K08963,K08967,K16054
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00897	12.5	Thiamine biosynthesis, plants, AIR (+ NAD+) => TMP/thiamine/TPP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K03147	K00949,K03146,K14153,K22911
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00346	11.11	Formaldehyde assimilation, serine pathway	Pathway modules; Energy metabolism; Methane metabolism	K00600	K00018,K00024,K00830,K01595,K01689,K08691,K08692,K11529,K14067
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00885	11.11	Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA)	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00645	K02078,K11263,K11608,K11609,K11610,K11611,K18472,K27689
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00886	11.11	Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA and KasB)	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00645	K02078,K11263,K11608,K11609,K11610,K11611,K18472,K27070,K27071,K27072,K27073
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00121	10.0	Heme biosynthesis, plants and bacteria, glutamate => heme	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01885	K00228,K00230,K01599,K01698,K01719,K01749,K01772,K01845,K02492
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00152	10.0	Cytochrome bc1 complex	Pathway modules; Energy metabolism; ATP synthesis	K00412	K00411,K00413,K00414,K00415,K00416,K00417,K00418,K00419,K00420
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00101	8.33	Cholesterol biosynthesis, FPP => cholesterol	Pathway modules; Lipid metabolism; Sterol biosynthesis	K07748	K00213,K00222,K00227,K00511,K00801,K01824,K01852,K05917,K07750,K09828,K13373
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00122	8.33	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K19221	K00768,K02225,K02226,K02231,K02232,K02233
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00849	8.33	C5 isoprenoid biosynthesis, mevalonate pathway, archaea	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K00869	K00021,K00626,K01641,K01823,K03186,K06981,K09128,K25517,K25518
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00102	7.69	Ergocalciferol biosynthesis, FPP => ergosterol/ergocalciferol	Pathway modules; Lipid metabolism; Sterol biosynthesis	K07748	K00222,K00223,K00227,K00511,K00559,K00801,K01852,K05917,K07750,K09827,K09829,K09831
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00852	7.14	Vibrio cholerae pathogenicity signature, toxin coregulated pilus	Signature modules; Gene set; Pathogenicity	K10966	K10919,K10920,K10930,K10931,K10932,K10933,K10934,K10935,K10961,K10962,K10963,K10964,K10965
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00154	6.67	Cytochrome c oxidase	Pathway modules; Energy metabolism; ATP synthesis	K02261	K02256,K02257,K02258,K02259,K02260,K02262,K02263,K02264,K02265,K02266,K02267,K02268,K02270,K02272
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00158	6.67	F-type ATPase, eukaryotes	Pathway modules; Energy metabolism; ATP synthesis	K02132	K02125,K02126,K02127,K02128,K02129,K02130,K02133,K02134,K02135,K02136,K02137,K02138,K02140,K02141
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00032	5.56	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	Pathway modules; Amino acid metabolism; Lysine metabolism	K00382	K00252,K00658,K00825,K07514,K14085,K14157,K15791
DE04NGSUKBD140741Dm_binette_bin14.fasta	M00376	4.17	3-Hydroxypropionate bi-cycle	Pathway modules; Energy metabolism; Carbon fixation	K01962,K01963,K02160	K00239,K00240,K00241,K01679,K01847,K01961,K05606,K08691,K09709,K14449,K14468,K14469,K14470,K14471,K14472,K15052
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00005	100.0	PRPP biosynthesis, ribose 5P => PRPP	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00948	
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00010	100.0	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00031,K01647,K01681	
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00015	100.0	Proline biosynthesis, glutamate => proline	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00147,K00286,K00931	
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00018	100.0	Threonine biosynthesis, aspartate => homoserine => threonine	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00133,K00928,K01733,K02203,K12524	
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00020	100.0	Serine biosynthesis, glycerate-3P => serine	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00058,K00831,K02203	
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00021	100.0	Cysteine biosynthesis, serine => cysteine	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00640,K01738	
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00048	100.0	De novo purine biosynthesis, PRPP + glutamine => IMP	Pathway modules; Nucleotide metabolism; Purine metabolism	K00602,K00764,K01756,K01933,K01952,K11175,K13713	
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00083	100.0	Fatty acid biosynthesis, elongation	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00059,K00209,K02372,K09458	
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00086	100.0	beta-Oxidation, acyl-CoA synthesis	Pathway modules; Lipid metabolism; Fatty acid metabolism	K01897	
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00157	100.0	F-type ATPase, prokaryotes and chloroplasts	Pathway modules; Energy metabolism; ATP synthesis	K02108,K02109,K02110,K02111,K02112,K02113,K02114,K02115	
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00175	100.0	Nitrogen fixation, nitrogen => ammonia	Pathway modules; Energy metabolism; Nitrogen metabolism	K02586,K02588,K02591	
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00307	100.0	Pyruvate oxidation, pyruvate => acetyl-CoA	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K03737	
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00432	100.0	Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K00052,K01649,K01703,K01704	
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00579	100.0	Phosphate acetyltransferase-acetate kinase pathway, acetyl-CoA => acetate	Pathway modules; Energy metabolism; Carbon fixation	K00625,K00925	
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00621	100.0	Glycine cleavage system	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00281,K00382,K00605	
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00001	94.44	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00844,K00850,K00873,K00927,K01624,K01689,K01803,K01810,K15633	K00134
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00051	94.44	De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP	Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	K00609,K00610,K01465,K01955,K13421,K17828	K01956
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00002	90.0	Glycolysis, core module involving three-carbon compounds	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00873,K00927,K01689,K01803,K15633	K00134
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00019	87.5	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K00053,K00826,K01652,K01687	K01653
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00017	85.71	Methionine biosynthesis, aspartate => homoserine => methionine	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00133,K00548,K00928,K01739,K01760,K12524	K00651
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00046	83.33	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	K01464,K06016,K17723	K17722
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00855	83.33	Glycogen degradation, glycogen => glucose-6P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00688,K01835,K22451	K02438
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00003	78.57	Gluconeogenesis, oxaloacetate => fructose-6P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00927,K01596,K01624,K01689,K01803,K15633	K00134,K03841
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00004	75.0	Pentose phosphate pathway (Pentose phosphate cycle)	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00033,K00615,K01783,K01808,K01810	K00616,K13937
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00007	75.0	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00615,K01783,K01808	K00616
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00026	75.0	Histidine biosynthesis, PRPP => histidine	Pathway modules; Amino acid metabolism; Histidine metabolism	K00013,K00765,K00817,K01089,K02500,K11755	K01814,K02501
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00049	75.0	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	Pathway modules; Nucleotide metabolism; Purine metabolism	K00939,K01756,K01939	K00940
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00096	75.0	C5 isoprenoid biosynthesis, non-mevalonate pathway	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K00099,K00919,K00991,K01662,K01770,K03527	K01823,K03526
DE04NGSUKBD140741Dm_binette_bin15.fasta	M00632	75.0	Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00849,K01784,K01785	K00965
