contig	module_accession	completeness	pathway_name	pathway_class	matching_ko	missing_ko
SRR22878281.fastq_bin_1177133.fasta	M00124	33.33	Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00275,K00831	K00097,K03472,K03473,K03474
SRR22878281.fastq_bin_1177133.fasta	M00151	33.33	Cytochrome bc1 complex respiratory unit	Pathway modules; Energy metabolism; ATP synthesis	K03887	K03886,K03888
SRR22878281.fastq_bin_1177133.fasta	M00176	33.33	Assimilatory sulfate reduction, sulfate => H2S	Pathway modules; Energy metabolism; Sulfur metabolism	K00955,K00957	K00390,K00392
SRR22878281.fastq_bin_1177133.fasta	M00368	33.33	Ethylene biosynthesis, methionine => ethylene	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00789	K01762,K05933
SRR22878281.fastq_bin_1177133.fasta	M00537	33.33	Xylene degradation, xylene => methylbenzoate	Pathway modules; Xenobiotics biodegradation; Aromatics degradation	K00055	K00141,K15757,K15758
SRR22878281.fastq_bin_1177133.fasta	M00538	33.33	Toluene degradation, toluene => benzoate	Pathway modules; Xenobiotics biodegradation; Aromatics degradation	K00055	K00141,K15760,K15761,K15763,K15764
SRR22878281.fastq_bin_1177133.fasta	M00840	33.33	Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01633,K14652	K00287,K13941,K22099,K22100
SRR22878281.fastq_bin_1177133.fasta	M00842	33.33	Tetrahydrobiopterin biosynthesis, GTP => BH4	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01495	K00072,K01737
SRR22878281.fastq_bin_1177133.fasta	M00843	33.33	L-threo-Tetrahydrobiopterin biosynthesis, GTP => L-threo-BH4	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01495	K01737,K17745
SRR22878281.fastq_bin_1177133.fasta	M00855	33.33	Glycogen degradation, glycogen => glucose-6P	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01835	K00688,K01196
SRR22878281.fastq_bin_1177133.fasta	M00972	33.33	Proline metabolism	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00286	K00318,K00819
SRR22878281.fastq_bin_1177133.fasta	M00974	33.33	Betaine metabolism, animals, betaine => glycine	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00315	K00306,K00544
SRR22878281.fastq_bin_1177133.fasta	M00373	30.56	Ethylmalonyl pathway	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00626,K01847,K01966	K00023,K01965,K05606,K08691,K14446,K14447,K14448,K14449,K14451,K17865
SRR22878281.fastq_bin_1177133.fasta	M00129	28.57	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00012,K00963	K00002,K00103,K00699,K01053,K01195
SRR22878281.fastq_bin_1177133.fasta	M00171	28.57	C4-dicarboxylic acid cycle, NAD - malic enzyme type	Pathway modules; Energy metabolism; Carbon fixation	K01006,K01595	K00025,K00028,K00814,K14454,K14455
SRR22878281.fastq_bin_1177133.fasta	M00914	28.57	Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00606,K13038	K00077,K02201,K06982,K09722,K09735
SRR22878281.fastq_bin_1177133.fasta	M00956	28.57	Lysine degradation, bacteria, L-lysine => succinate	Pathway modules; Amino acid metabolism; Lysine metabolism	K00135,K07250	K00137,K01582,K09251,K15736,K15737
SRR22878281.fastq_bin_1177133.fasta	M00849	27.08	C5 isoprenoid biosynthesis, mevalonate pathway, archaea	Pathway modules; Biosynthesis of terpenoids and polyketides; Terpenoid backbone biosynthesis	K00626,K00869,K09128	K00021,K01641,K01823,K03186,K06981,K25517,K25518
SRR22878281.fastq_bin_1177133.fasta	M00024	25.0	Phenylalanine biosynthesis, chorismate => phenylpyruvate => phenylalanine	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K04092	K00832,K01713
SRR22878281.fastq_bin_1177133.fasta	M00037	25.0	Melatonin biosynthesis, animals, tryptophan => serotonin => melatonin	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K01593	K00502,K00543,K00669
SRR22878281.fastq_bin_1177133.fasta	M00042	25.0	Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K01593	K00503,K00505,K00553
SRR22878281.fastq_bin_1177133.fasta	M00089	25.0	Triacylglycerol biosynthesis	Pathway modules; Lipid metabolism; Lipid metabolism	K00655	K00629,K01080,K11155
SRR22878281.fastq_bin_1177133.fasta	M00131	25.0	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01092	K01106,K01107,K01109
SRR22878281.fastq_bin_1177133.fasta	M00308	25.0	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00134,K00927	K00874,K01625,K05308
SRR22878281.fastq_bin_1177133.fasta	M00344	25.0	Formaldehyde assimilation, xylulose monophosphate pathway	Pathway modules; Energy metabolism; Methane metabolism	K01624	K00863,K03841,K17100
SRR22878281.fastq_bin_1177133.fasta	M00651	25.0	Vancomycin resistance, D-Ala-D-Lac type	Signature modules; Gene set; Drug resistance	K07260	K18344,K18345,K18346
SRR22878281.fastq_bin_1177133.fasta	M00778	25.0	Type II polyketide backbone biosynthesis, acyl-CoA + malonyl-CoA => polyketide	Pathway modules; Biosynthesis of terpenoids and polyketides; Type II polyketide biosynthesis	K05555	K05551,K05552,K05553,K05554
SRR22878281.fastq_bin_1177133.fasta	M00873	25.0	Fatty acid biosynthesis in mitochondria, animals	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00645,K09458	K03955,K07512,K11539,K13370,K18660,K22540
SRR22878281.fastq_bin_1177133.fasta	M00888	25.0	Galactofuranan biosynthesis, decaprenyl phosphate + UDP-GlcNAc (+ dTDP-Rha/UDP-Galf) => GL-5	Pathway modules; Glycan metabolism; Other polysaccharide metabolism	K02851	K16649,K16650,K16870
SRR22878281.fastq_bin_1177133.fasta	M00921	25.0	Cyclooctatin biosynthesis, dimethylallyl-PP + isopentenyl-PP => cyclooctatin	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of other bacterial compounds	K13787	K18686,K22997,K22998
SRR22878281.fastq_bin_1177133.fasta	M00936	25.0	Melatonin biosynthesis, plants, tryptophan => serotonin => melatonin	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K01593	K22450,K22588,K24541
SRR22878281.fastq_bin_1177133.fasta	M00981	25.0	Geissoschizine biosynthesis, tryptophan => geissoschizine	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of phytochemical compounds	K01593	K01757,K12693,K23493
SRR22878281.fastq_bin_1177133.fasta	M00932	21.43	Phylloquinone biosynthesis, chorismate (+ phytyl-PP) => phylloquinol	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K01661,K02551,K02552	K01911,K02549,K08680,K17872,K19222,K23094,K23095
SRR22878281.fastq_bin_1177133.fasta	M00013	20.0	Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00140	K00248,K05605,K07511,K23146
SRR22878281.fastq_bin_1177133.fasta	M00357	20.0	Methanogenesis, acetate => methane	Pathway modules; Energy metabolism; Methane metabolism	K01895	K00193,K00194,K00197,K00399,K00401,K00402,K00577,K00578,K00579,K00580,K00581,K00584,K22480,K22481,K22482
SRR22878281.fastq_bin_1177133.fasta	M00953	20.0	Mugineic acid biosynthesis, methionine => 3-epihydroxymugineic acid	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of phytochemical compounds	K00789	K05953,K14271,K18054,K22374
SRR22878281.fastq_bin_1177133.fasta	M00145	18.18	NAD(P)H	Pathway modules; Energy metabolism; ATP synthesis	K05576,K05578	K05572,K05573,K05574,K05575,K05577,K05579,K05580,K05581,K05582
SRR22878281.fastq_bin_1177133.fasta	M00911	18.18	Riboflavin biosynthesis, fungi, GTP => riboflavin/FMN/FAD	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K00793,K00794	K00861,K00953,K01497,K02858,K14654,K14655
SRR22878281.fastq_bin_1177133.fasta	M00544	16.67	Carbazole degradation, carbazole => 2-oxopent-4-enoate + anthranilate	Pathway modules; Xenobiotics biodegradation; Aromatics degradation	K15755	K15751,K15754,K15756
SRR22878281.fastq_bin_1177133.fasta	M00551	16.67	Benzoate degradation, benzoate => catechol / methylbenzoate => methylcatechol	Pathway modules; Xenobiotics biodegradation; Aromatics degradation	K05784	K05549,K05550,K05783
SRR22878281.fastq_bin_1177133.fasta	M00609	16.67	Cysteine biosynthesis, methionine => cysteine	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00789	K01243,K07173,K17216,K17217,K17462
SRR22878281.fastq_bin_1177133.fasta	M00925	15.15	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K09882,K09883,K13542	K00595,K02224,K02228,K02229,K02230,K03394,K05895,K05934,K05936,K06042
SRR22878281.fastq_bin_1177133.fasta	M00375	14.29	Hydroxypropionate-hydroxybutylate cycle	Pathway modules; Energy metabolism; Carbon fixation	K00626,K01848,K01849	K01964,K05606,K14465,K14466,K14534,K15016,K15017,K15018,K15019,K15020,K15036,K15037,K15038,K15039
SRR22878281.fastq_bin_1177133.fasta	M00860	14.29	Bacillus anthracis pathogenicity signature, polyglutamic acid capsule biosynthesis	Signature modules; Gene set; Pathogenicity	K07282	K01932,K22116,K22976,K22977,K22980,K22981
SRR22878281.fastq_bin_1177133.fasta	M00154	13.33	Cytochrome c oxidase	Pathway modules; Energy metabolism; ATP synthesis	K02257,K02259	K02256,K02258,K02260,K02261,K02262,K02263,K02264,K02265,K02266,K02267,K02268,K02270,K02272
SRR22878281.fastq_bin_1177133.fasta	M00114	12.5	Ascorbate biosynthesis, plants, fructose-6P => ascorbate	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K01809	K00225,K00966,K10046,K10047,K14190,K17497,K17744
SRR22878281.fastq_bin_1177133.fasta	M00887	12.5	Mycolic acid biosynthesis, meromycolic acid + alpha-carboxyacyl-CoA + trehalose => TMM => TDM/mAGP/GMM	Pathway modules; Lipid metabolism; Fatty acid metabolism	K11263	K12428,K12437,K18851,K27093,K27094,K27095,K27306
SRR22878281.fastq_bin_1177133.fasta	M00032	11.11	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	Pathway modules; Amino acid metabolism; Lysine metabolism	K00382,K00658	K00252,K00825,K07514,K14085,K14157,K15791
SRR22878281.fastq_bin_1177133.fasta	M00088	11.11	Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone	Pathway modules; Lipid metabolism; Lipid metabolism	K00626	K00019,K01574,K01640,K01641
SRR22878281.fastq_bin_1177133.fasta	M00117	11.11	Ubiquinone biosynthesis, prokaryotes, chorismate (+ polyprenyl-PP) => ubiquinol	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K03183	K00568,K03179,K03181,K03182,K03184,K03185,K03186,K18800
SRR22878281.fastq_bin_1177133.fasta	M00376	11.11	3-Hydroxypropionate bi-cycle	Pathway modules; Energy metabolism; Carbon fixation	K00239,K00240,K00241,K01847	K01679,K01961,K01962,K01963,K02160,K05606,K08691,K09709,K14449,K14468,K14469,K14470,K14471,K14472,K15052
SRR22878281.fastq_bin_1177133.fasta	M00031	10.0	Lysine biosynthesis, mediated by LysW, 2-aminoadipate => lysine	Pathway modules; Amino acid metabolism; Lysine metabolism	K05827	K05826,K05828,K05829,K05830,K05831
SRR22878281.fastq_bin_1177133.fasta	M00104	8.33	Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate	Pathway modules; Lipid metabolism; Sterol biosynthesis	K01796	K00037,K00251,K00488,K00489,K07431,K08748,K08764,K10214,K11992,K12405,K12408
SRR22878281.fastq_bin_1177133.fasta	M00122	8.33	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K02232	K00768,K00798,K02225,K02226,K02231,K02233
SRR22878281.fastq_bin_1177133.fasta	M00127	8.33	Thiamine biosynthesis, prokaryotes, AIR (+ DXP/tyrosine) => TMP/TPP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K03154	K00788,K00941,K00946,K03147,K03148,K03149,K03150,K03151
SRR22878281.fastq_bin_1177133.fasta	M00895	8.33	Thiamine biosynthesis, prokaryotes, AIR (+ DXP/glycine) => TMP/TPP	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K03154	K00788,K00941,K00946,K03147,K03148,K03149,K03151,K03153,K10810
SRR22878281.fastq_bin_1177133.fasta	M00546	6.67	Purine degradation, xanthine => urea	Pathway modules; Nucleotide metabolism; Purine metabolism	K13483	K00365,K01466,K01477,K11177,K11178,K13484
SRR22878281.fastq_bin_1177133.fasta	M00924	4.55	Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	K13542	K00595,K02188,K02189,K02190,K02224,K02304,K03394,K05895,K05934,K05936,K06042
SRR22878281.fastq_bin_1177133.fasta	M00848	3.12	Aurachin biosynthesis, anthranilate => aurachin A	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of other antibiotics	K02078	K09460,K14245,K14246,K21271,K21272,K22798,K22799,K22800,K22801,K22802
SRR22878281.fastq_bin_1190068.fasta	M00002	100.0	Glycolysis, core module involving three-carbon compounds	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00134,K00873,K00927,K01689,K01803,K01834	
SRR22878281.fastq_bin_1190068.fasta	M00003	100.0	Gluconeogenesis, oxaloacetate => fructose-6P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00134,K00927,K01610,K01623,K01689,K01803,K01834,K11532	
SRR22878281.fastq_bin_1190068.fasta	M00007	100.0	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00615,K00616,K01783,K01808	
SRR22878281.fastq_bin_1190068.fasta	M00009	100.0	Citrate cycle (TCA cycle, Krebs cycle)	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00024,K00031,K00164,K00239,K00240,K00241,K00242,K00382,K00658,K01647,K01679,K01681,K01902,K01903	
SRR22878281.fastq_bin_1190068.fasta	M00010	100.0	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00031,K01647,K01681	
SRR22878281.fastq_bin_1190068.fasta	M00011	100.0	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism	K00024,K00164,K00239,K00240,K00241,K00242,K00382,K00658,K01679,K01902,K01903	
SRR22878281.fastq_bin_1190068.fasta	M00012	100.0	Glyoxylate cycle	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	K00024,K01637,K01638,K01647,K01681	
SRR22878281.fastq_bin_1190068.fasta	M00015	100.0	Proline biosynthesis, glutamate => proline	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00147,K00286,K00931	
SRR22878281.fastq_bin_1190068.fasta	M00017	100.0	Methionine biosynthesis, aspartate => homoserine => methionine	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00003,K00133,K00548,K00641,K00928,K01739,K01760	
SRR22878281.fastq_bin_1190068.fasta	M00018	100.0	Threonine biosynthesis, aspartate => homoserine => threonine	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00003,K00133,K00928,K01733,K02204	
SRR22878281.fastq_bin_1190068.fasta	M00019	100.0	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	K00053,K00826,K01652,K01653,K01687	
SRR22878281.fastq_bin_1190068.fasta	M00020	100.0	Serine biosynthesis, glycerate-3P => serine	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	K00058,K00831,K01079	
SRR22878281.fastq_bin_1190068.fasta	M00021	100.0	Cysteine biosynthesis, serine => cysteine	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	K00640,K01738	
SRR22878281.fastq_bin_1190068.fasta	M00022	100.0	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K00014,K00800,K00891,K01626,K01735,K01736,K03786	
SRR22878281.fastq_bin_1190068.fasta	M00023	100.0	Tryptophan biosynthesis, chorismate => tryptophan	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K00766,K01609,K01657,K01658,K01695,K01696,K01817	
SRR22878281.fastq_bin_1190068.fasta	M00024	100.0	Phenylalanine biosynthesis, chorismate => phenylpyruvate => phenylalanine	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K00832,K04092,K04518	
SRR22878281.fastq_bin_1190068.fasta	M00028	100.0	Ornithine biosynthesis, glutamate => ornithine	Pathway modules; Amino acid metabolism; Arginine and proline metabolism	K00145,K00620,K00821,K00930,K01438	
SRR22878281.fastq_bin_1190068.fasta	M00040	100.0	Tyrosine biosynthesis, chorismate => arogenate => tyrosine	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	K00220,K00832,K04092	
SRR22878281.fastq_bin_1190068.fasta	M00048	100.0	De novo purine biosynthesis, PRPP + glutamine => IMP	Pathway modules; Nucleotide metabolism; Purine metabolism	K00602,K00764,K01756,K01923,K01933,K01945,K01952,K11175	
SRR22878281.fastq_bin_1190068.fasta	M00049	100.0	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	Pathway modules; Nucleotide metabolism; Purine metabolism	K00939,K00940,K01756,K01939	
SRR22878281.fastq_bin_1190068.fasta	M00050	100.0	Guanine ribonucleotide biosynthesis, IMP => GDP,GTP	Pathway modules; Nucleotide metabolism; Purine metabolism	K00088,K00940,K00942,K01951	
SRR22878281.fastq_bin_1190068.fasta	M00053	100.0	Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP	Pathway modules; Nucleotide metabolism; Purine metabolism	K00525,K00526,K00940	
SRR22878281.fastq_bin_1190068.fasta	M00083	100.0	Fatty acid biosynthesis, elongation	Pathway modules; Lipid metabolism; Fatty acid metabolism	K00059,K00208,K00647,K02372	
SRR22878281.fastq_bin_1190068.fasta	M00086	100.0	beta-Oxidation, acyl-CoA synthesis	Pathway modules; Lipid metabolism; Fatty acid metabolism	K01897	
SRR22878281.fastq_bin_1190068.fasta	M00093	100.0	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE	Pathway modules; Lipid metabolism; Lipid metabolism	K00981,K01613,K17103	
